Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
6/14/2004,-124.375,47.92710114,244,14.491,7.56,1.344108132,3.291367869,0.790566703,27.25172064,11.0255
6/15/2004,-124.375,47.92710114,244,17.242,5.65,0,3.218893973,0.668282112,31.4265312,11.446
6/16/2004,-124.375,47.92710114,244,22.213,9.661,0,2.92454022,0.482558252,31.8408741,15.937
6/17/2004,-124.375,47.92710114,244,26.659,13.201,0,3.232070654,0.422304361,30.95560602,19.93
6/18/2004,-124.375,47.92710114,244,26.628,17.575,0,2.905145479,0.413471351,30.69005148,22.1015
6/19/2004,-124.375,47.92710114,244,22.772,8.819,0.164795004,2.452554248,0.539891481,28.3842612,15.7955
6/20/2004,-124.375,47.92710114,244,21.366,8.402,0,1.762022679,0.674294821,30.7346634,14.884
6/21/2004,-124.375,47.92710114,244,21.613,6.936,0,2.123474685,0.694570549,30.47889042,14.2745
6/22/2004,-124.375,47.92710114,244,19.408,7.029,0.209426954,2.460391457,0.813431776,26.9231085,13.2185
6/23/2004,-124.375,47.92710114,244,18.258,12.115,0.236892773,3.124137328,0.819564176,26.16900948,15.1865
6/24/2004,-124.375,47.92710114,244,18.241,12.485,0.233459582,2.507498622,0.833412968,25.97500998,15.363
6/25/2004,-124.375,47.92710114,244,17.758,11.169,0.279808121,2.344202224,0.83119015,21.08463156,14.4635
6/26/2004,-124.375,47.92710114,244,19.138,7.725,0.006866453,2.011466754,0.750427919,29.66602518,13.4315
6/27/2004,-124.375,47.92710114,244,18.661,7.668,0,2.693831217,0.793432371,29.51554752,13.1645
6/28/2004,-124.375,47.92710114,244,19.469,4.822,0,3.386010053,0.780378219,30.7509777,12.1455
6/29/2004,-124.375,47.92710114,244,18.803,4.845,0,2.987561523,0.806133903,30.8706291,11.824
6/30/2004,-124.375,47.92710114,244,19.386,5.812,0.013732906,2.386820301,0.82819171,29.8013607,12.599
7/1/2004,-124.375,47.92710114,244,18.216,6.415,0.013732906,2.208479057,0.807760354,29.27728422,12.3155
7/2/2004,-124.375,47.92710114,244,14.851,12.027,2.171516796,2.446208929,0.917385522,4.88396196,13.439
7/3/2004,-124.375,47.92710114,244,17.284,5.773,0.102996828,3.187444167,0.809300263,29.2329576,11.5285
7/4/2004,-124.375,47.92710114,244,18.226,5.246,0.061798075,2.706607279,0.818150532,28.79943786,11.736
7/5/2004,-124.375,47.92710114,244,19.236,7.479,0.077247533,2.031272305,0.7974909,28.3878603,13.3575
7/6/2004,-124.375,47.92710114,244,16.429,11.046,2.870179906,4.20566033,0.856853769,23.97144888,13.7375
7/7/2004,-124.375,47.92710114,244,15.801,11.339,0.535583455,4.579053893,0.812310911,22.96625994,13.57
7/8/2004,-124.375,47.92710114,244,15.434,11.241,0.645447038,2.302532617,0.865542943,14.3412129,13.3375
7/9/2004,-124.375,47.92710114,244,17.167,4.918,1.105498764,2.049231047,0.841441358,26.55579708,11.0425
7/10/2004,-124.375,47.92710114,244,16.666,5.327,0.058364856,2.119119745,0.825719485,27.28192284,10.9965
7/11/2004,-124.375,47.92710114,244,18.732,7.759,0.020599358,2.215161985,0.786138856,21.7191402,13.2455
7/12/2004,-124.375,47.92710114,244,25.206,13.05,0,2.561133747,0.606989314,29.17918152,19.128
7/13/2004,-124.375,47.92710114,244,20.666,6.96,0,2.345843004,0.762740874,28.30843494,13.813
7/14/2004,-124.375,47.92710114,244,22.811,7.62,0.041198724,2.0319362,0.788331432,25.32897774,15.2155
7/15/2004,-124.375,47.92710114,244,17.448,10.663,0.216293285,2.535742201,0.824562896,16.5782853,14.0555
7/16/2004,-124.375,47.92710114,244,21.081,12.219,0.027465833,2.283036441,0.789184377,27.93436596,16.65
7/17/2004,-124.375,47.92710114,244,25.351,11.909,0.041198738,2.211092137,0.694558182,28.77520482,18.63
7/18/2004,-124.375,47.92710114,244,22.591,13.728,1.15528145,2.903502954,0.77760583,27.23354172,18.1595
7/19/2004,-124.375,47.92710114,244,18.168,14.113,2.355194268,4.110418142,0.891307924,13.20958944,16.1405
7/20/2004,-124.375,47.92710114,244,19.265,7.33,1.635931649,2.875866271,0.830641215,24.16876236,13.2975
7/21/2004,-124.375,47.92710114,244,21.253,6.463,0,2.882403675,0.775431803,27.77653404,13.858
7/22/2004,-124.375,47.92710114,244,26.901,9.474,0,2.687256057,0.594307846,28.86868116,18.1875
7/23/2004,-124.375,47.92710114,244,29.968,14.648,0,2.615884679,0.50969752,28.55182536,22.308
7/24/2004,-124.375,47.92710114,244,24.341,8.864,0,2.550406359,0.727860164,28.5593652,16.6025
7/25/2004,-124.375,47.92710114,244,19.229,7.513,0,2.845915269,0.796431308,28.93207284,13.371
7/26/2004,-124.375,47.92710114,244,21.923,7.624,0,2.131289969,0.743315565,27.87007752,14.7735
7/27/2004,-124.375,47.92710114,244,23.264,9.578,0,2.165739892,0.75073883,27.59725332,16.421
7/28/2004,-124.375,47.92710114,244,22.483,9.207,0,1.92558766,0.776348617,27.44865072,15.845
7/29/2004,-124.375,47.92710114,244,20.65,9.107,0.00686646,2.558762968,0.814054989,27.22213044,14.8785
7/30/2004,-124.375,47.92710114,244,18.38,6.358,0.100421935,2.217705356,0.824694111,25.83016614,12.369
7/31/2004,-124.375,47.92710114,244,19.999,6.111,0,2.195856844,0.811217538,27.246879,13.055
8/1/2004,-124.375,47.92710114,244,21.423,5.865,0,1.970587376,0.750813725,27.52661448,13.644
8/2/2004,-124.375,47.92710114,244,18.239,5.777,0.175094546,2.433840532,0.822978341,26.32073256,12.008
8/3/2004,-124.375,47.92710114,244,17.557,12.951,1.187039066,1.663112051,0.881886945,14.0403969,15.254
8/4/2004,-124.375,47.92710114,244,18.283,9.206,0.060081552,1.863486164,0.781427784,26.4436884,13.7445
8/5/2004,-124.375,47.92710114,244,18.023,7.69,0.260925257,2.206220426,0.808379754,25.57108188,12.8565
8/6/2004,-124.375,47.92710114,244,15.023,12.151,26.52682842,4.403388078,0.922762744,3.516130152,13.587
8/7/2004,-124.375,47.92710114,244,16.832,11.806,0.233459424,1.555620263,0.886695377,11.47117464,14.319
8/8/2004,-124.375,47.92710114,244,24.702,13.399,0,2.849896559,0.603749231,26.27623692,19.0505
8/9/2004,-124.375,47.92710114,244,29.41,12.435,0,2.334897849,0.517968143,26.31673332,20.9225
8/10/2004,-124.375,47.92710114,244,21.38,7.391,0,2.534192029,0.725411146,25.74781524,14.3855
8/11/2004,-124.375,47.92710114,244,22.17,7.301,0,2.08432059,0.776554861,26.0021304,14.7355
8/12/2004,-124.375,47.92710114,244,20.894,6.5,0,2.548831109,0.783164806,25.01391834,13.697
8/13/2004,-124.375,47.92710114,244,22.297,7.113,0,1.877339834,0.75426605,25.87770252,14.705
8/14/2004,-124.375,47.92710114,244,22.748,8.071,0.060081458,1.628702308,0.760876423,23.30701722,15.4095
8/15/2004,-124.375,47.92710114,244,20.12,12.685,0.125312789,2.095148287,0.831354077,23.01964279,16.4025
8/16/2004,-124.375,47.92710114,244,20.827,9.703,0.05493163,1.548183833,0.838457936,24.1108866,15.265
8/17/2004,-124.375,47.92710114,244,21.997,8.365,0.118446386,2.007882584,0.842697956,23.10440227,15.181
8/18/2004,-124.375,47.92710114,244,21.031,10.357,0.157928486,1.981491911,0.841872677,20.2550634,15.694
8/19/2004,-124.375,47.92710114,244,21.441,8.146,0,2.416109933,0.796129414,24.13163664,14.7935
8/20/2004,-124.375,47.92710114,244,19.755,8.137,0.396538193,2.37203135,0.888823465,20.18541924,13.946
8/21/2004,-124.375,47.92710114,244,16.195,14.951,27.79370878,3.187061011,0.968176572,1.54023714,15.573
8/22/2004,-124.375,47.92710114,244,17.434,12.669,1.060867519,3.265825115,0.869013189,17.9936982,15.0515
8/23/2004,-124.375,47.92710114,244,19.656,13.083,0.190544306,2.2492571,0.816136845,16.57693386,16.3695
8/24/2004,-124.375,47.92710114,244,15.419,13.794,25.64278452,3.787806097,0.961382057,3.66473889,14.6065
8/25/2004,-124.375,47.92710114,244,14.921,13.607,18.89819046,3.295805836,0.965285933,5.487412968,14.264
8/26/2004,-124.375,47.92710114,244,18.792,8.838,0.013732906,1.814272721,0.867511343,22.19253523,13.815
8/27/2004,-124.375,47.92710114,244,17.453,9.418,0.411987348,1.634962957,0.897144148,11.32453134,13.4355
8/28/2004,-124.375,47.92710114,244,16.243,13.629,3.287315045,2.409499911,0.962459817,3.524852664,14.936
8/29/2004,-124.375,47.92710114,244,19.951,9.773,0.013732913,2.170717566,0.868444738,20.15690263,14.862
8/30/2004,-124.375,47.92710114,244,21.016,9.837,0.017166132,2.214823119,0.830988995,21.27488166,15.4265
8/31/2004,-124.375,47.92710114,244,21.167,11.35,0.118446206,2.437736946,0.837452708,20.3068125,16.2585
9/1/2004,-124.375,47.92710114,244,16.109,12.005,3.42635904,3.42560988,0.845665647,21.58790391,14.057
9/2/2004,-124.375,47.92710114,244,17.442,8.095,0,3.554785353,0.821727879,21.1361661,12.7685
9/3/2004,-124.375,47.92710114,244,18.172,9.587,0.020599373,2.388232014,0.817768976,20.56887477,13.8795
9/4/2004,-124.375,47.92710114,244,16.471,10.168,0.099563544,2.523042833,0.880685028,15.1783299,13.3195
9/5/2004,-124.375,47.92710114,244,18.305,5.526,0,2.354761112,0.796247718,21.13407432,11.9155
9/6/2004,-124.375,47.92710114,244,18.179,6.773,0,2.162136808,0.789106498,18.33694677,12.476
9/7/2004,-124.375,47.92710114,244,18.591,6.276,0,1.709728218,0.824211197,20.18632347,12.4335
9/8/2004,-124.375,47.92710114,244,15.666,12.718,1.974106231,3.721006862,0.912710793,4.6527768,14.192
9/9/2004,-124.375,47.92710114,244,18.095,6.685,0.284958238,2.567025593,0.835827858,18.7608348,12.39
9/10/2004,-124.375,47.92710114,244,19.44,11.405,17.9575155,6.005232659,0.8073571,9.550909368,15.4225
9/11/2004,-124.375,47.92710114,244,15.937,7.894,3.92246244,3.724362528,0.891516416,10.39972349,11.9155
9/12/2004,-124.375,47.92710114,244,17.393,6.445,0.370788646,2.737158257,0.798923976,19.13000148,11.919
9/13/2004,-124.375,47.92710114,244,14.236,12.702,16.18080237,5.026571654,0.917446307,13.14635263,13.469
9/14/2004,-124.375,47.92710114,244,14.67,11.06,9.721187676,4.400845308,0.900199146,6.992212608,12.865
9/15/2004,-124.375,47.92710114,244,14.232,9.611,5.561825004,3.871156888,0.927288948,4.965356808,11.9215
9/16/2004,-124.375,47.92710114,244,13.949,9.94,7.361698608,4.281674944,0.916080175,11.37295433,11.9445
9/17/2004,-124.375,47.92710114,244,15.265,6.857,3.793722156,2.093716243,0.825751849,18.33699672,11.061
9/18/2004,-124.375,47.92710114,244,15.341,4.863,1.986121339,1.630124586,0.831078008,17.80368678,10.102
9/19/2004,-124.375,47.92710114,244,14.276,8.02,0.08068086,2.415914631,0.834957155,16.77740011,11.148
9/20/2004,-124.375,47.92710114,244,15.081,4.364,0,1.763837043,0.813623156,17.84744561,9.7225
9/21/2004,-124.375,47.92710114,244,16.366,8.234,0,2.511044602,0.820442394,16.49930767,12.3
9/22/2004,-124.375,47.92710114,244,13.95,12.44,5.117221886,2.971247341,0.934723395,2.253261816,13.195
9/23/2004,-124.375,47.92710114,244,16.47,7.578,0.238609548,1.911937399,0.837122495,16.64493642,12.024
9/24/2004,-124.375,47.92710114,244,18.974,10.431,0.020599358,2.197366969,0.82746674,14.70515328,14.7025
9/25/2004,-124.375,47.92710114,244,17.566,7.02,0,1.499124166,0.856626108,16.39552579,12.293
9/26/2004,-124.375,47.92710114,244,17.039,10.285,0.113296522,1.743966471,0.87593204,13.85431603,13.662
9/27/2004,-124.375,47.92710114,244,19.867,10.384,0,2.274893681,0.780138157,16.23813768,15.1255
9/28/2004,-124.375,47.92710114,244,19.485,8.124,0,2.227133227,0.760109525,15.96341203,13.8045
9/29/2004,-124.375,47.92710114,244,18.5,7.352,0,1.630112411,0.82681333,15.49940789,12.926
9/30/2004,-124.375,47.92710114,244,18.066,8.116,0,2.54491357,0.723374538,15.40040407,13.091
10/1/2004,-124.375,47.92710114,244,20.364,11.995,0,3.027176355,0.587443257,15.61325177,16.1795
10/2/2004,-124.375,47.92710114,244,21.547,8.004,0,1.669060476,0.672963544,15.27800904,14.7755
10/3/2004,-124.375,47.92710114,244,19.174,6.88,0,1.370804714,0.834615209,14.82783894,13.027
10/4/2004,-124.375,47.92710114,244,16.789,5.158,0,1.405505988,0.834001121,14.85928483,10.9735
10/5/2004,-124.375,47.92710114,244,15.656,11.975,21.60700021,5.475776192,0.821019275,1.897368912,13.8155
10/6/2004,-124.375,47.92710114,244,15.408,7.99,2.918244794,2.64490571,0.875261205,11.96959889,11.699
10/7/2004,-124.375,47.92710114,244,17.134,9.759,0.20942676,4.173648942,0.779795456,12.20793401,13.4465
10/8/2004,-124.375,47.92710114,244,14.093,10.82,22.44644568,5.349365268,0.930425506,2.93096565,12.4565
10/9/2004,-124.375,47.92710114,244,12.791,10.589,17.64936468,4.091317934,0.935191509,9.239682888,11.69
10/10/2004,-124.375,47.92710114,244,13.271,10.758,2.021312858,2.428364968,0.939181144,2.53704096,12.0145
10/11/2004,-124.375,47.92710114,244,14.791,11.689,0.142478964,1.847433128,0.89744882,7.71705468,13.24
10/12/2004,-124.375,47.92710114,244,18.357,11.772,0.216293321,1.741604347,0.853378582,9.94809726,15.0645
10/13/2004,-124.375,47.92710114,244,19.909,12.115,0,2.190325363,0.780110552,12.52248786,16.012
10/14/2004,-124.375,47.92710114,244,17.978,11.011,0.020599358,2.019216002,0.888677944,12.24939312,14.4945
10/15/2004,-124.375,47.92710114,244,13.992,11.649,2.885627239,2.638125243,0.925393097,7.7776353,12.8205
10/16/2004,-124.375,47.92710114,244,12.862,8.056,2.097702799,2.519498098,0.859304746,9.23169276,10.459
10/17/2004,-124.375,47.92710114,244,10.681,8.22,4.70180376,2.444985902,0.897297831,4.708127448,9.4505
10/18/2004,-124.375,47.92710114,244,11.71,7.554,5.038265592,3.777609814,0.849080043,9.3652263,9.632
10/19/2004,-124.375,47.92710114,244,12.198,9.477,13.31749692,6.62554555,0.89448134,4.84509087,10.8375
10/20/2004,-124.375,47.92710114,244,13.134,7.198,0.127029406,2.697896254,0.843476476,10.71011142,10.166
10/21/2004,-124.375,47.92710114,244,11.227,3.655,0.659179872,2.53903574,0.812275315,9.81202608,7.441
10/22/2004,-124.375,47.92710114,244,10.567,4.599,9.348677352,5.707987612,0.860543677,8.79536538,7.583
10/23/2004,-124.375,47.92710114,244,10.062,3.279,0.176811278,2.726754183,0.820980371,10.66494456,6.6705
10/24/2004,-124.375,47.92710114,244,11.163,1.575,1.277161596,2.988906966,0.823508372,10.42577208,6.369
10/25/2004,-124.375,47.92710114,244,9.928,6.808,15.51904236,8.125482495,0.89167618,1.400399568,8.368
10/26/2004,-124.375,47.92710114,244,11.917,7.779,6.792640366,3.596740978,0.861743732,8.10016758,9.848
10/27/2004,-124.375,47.92710114,244,13.539,3.717,0.013732906,2.195829348,0.86131509,9.40100742,8.628
10/28/2004,-124.375,47.92710114,244,9.999,3.528,0.23775102,1.27870684,0.894970798,3.49469784,6.7635
10/29/2004,-124.375,47.92710114,244,11.299,4.645,11.26785006,5.843921013,0.899371769,4.19670162,7.972
10/30/2004,-124.375,47.92710114,244,9.629,6.464,3.2641425,5.307798692,0.840053335,9.49224168,8.0465
10/31/2004,-124.375,47.92710114,244,9.937,3.68,0.025749216,2.55421353,0.713643173,8.94549276,6.8085
11/1/2004,-124.375,47.92710114,244,11.806,6.214,58.49446392,7.747893038,0.905578846,0.48200652,9.01
11/2/2004,-124.375,47.92710114,244,9.502,5.421,6.44932242,2.247698669,0.881683675,4.62223206,7.4615
11/3/2004,-124.375,47.92710114,244,9.394,1.909,0,1.83068041,0.803719932,9.406628892,5.6515
11/4/2004,-124.375,47.92710114,244,11.425,3.489,0,1.540144789,0.822059937,8.937109908,7.457
11/5/2004,-124.375,47.92710114,244,10.832,2.614,0.341605987,3.47580669,0.834885708,8.6321844,6.723
11/6/2004,-124.375,47.92710114,244,11.278,8.68,2.379226651,5.046113557,0.917417013,2.878651188,9.979
11/7/2004,-124.375,47.92710114,244,13.242,9.795,0.31585729,4.309747101,0.846424699,5.67073107,11.5185
11/8/2004,-124.375,47.92710114,244,13.573,9.726,0,2.460077863,0.872601693,7.497054,11.6495
11/9/2004,-124.375,47.92710114,244,12.039,9.481,0,2.31064778,0.868382566,3.632568012,10.76
11/10/2004,-124.375,47.92710114,244,12.058,8.462,0.003433226,3.043120436,0.807877525,5.00344002,10.26
11/11/2004,-124.375,47.92710114,244,12.367,6.702,0,2.985668842,0.794183242,7.4694375,9.5345
11/12/2004,-124.375,47.92710114,244,12.473,8.293,3.223803002,3.803298571,0.81293587,5.985452232,10.383
11/13/2004,-124.375,47.92710114,244,11.463,4.351,0.557899682,2.139234857,0.898822277,7.10150418,7.907
11/14/2004,-124.375,47.92710114,244,11.962,8.987,10.167501,9.080311688,0.804049806,0.50473098,10.4745
11/15/2004,-124.375,47.92710114,244,10.792,5.92,25.45137,3.837447906,0.928517432,5.57262918,8.356
11/16/2004,-124.375,47.92710114,244,9.968,1.985,12.40768277,4.169218355,0.903678497,1.14001848,5.9765
11/17/2004,-124.375,47.92710114,244,9.861,2.264,3.57913872,4.874873161,0.787533443,7.394291748,6.0625
11/18/2004,-124.375,47.92710114,244,8.813,6.158,9.0723105,7.056186988,0.890133275,0.80173161,7.4855
11/19/2004,-124.375,47.92710114,244,8.268,3.516,0,2.798800962,0.802584378,6.478031232,5.892
11/20/2004,-124.375,47.92710114,244,8.971,3.091,0,1.571233046,0.833858339,6.48793386,6.031
11/21/2004,-124.375,47.92710114,244,9.175,2.018,1.026534902,2.447867586,0.90445538,1.6871616,5.5965
11/22/2004,-124.375,47.92710114,244,10.602,8.491,2.185249428,2.268889817,0.949016902,2.86514622,9.5465
11/23/2004,-124.375,47.92710114,244,10.795,9.356,3.472709832,3.171514598,0.949094492,1.01486268,10.0755
11/24/2004,-124.375,47.92710114,244,11.435,9.848,49.76291016,6.064184378,0.969204884,0.2437308,10.6415
11/25/2004,-124.375,47.92710114,244,9.535,4.506,0.961303932,3.767319878,0.858381749,6.04513242,7.0205
11/26/2004,-124.375,47.92710114,244,8.307,2.101,2.923390454,2.782445068,0.883748951,4.20390396,5.204
11/27/2004,-124.375,47.92710114,244,5.824,2.234,0.020599366,3.43599281,0.836287997,4.2967719,4.029
11/28/2004,-124.375,47.92710114,244,6.993,-0.162,0,1.518125617,0.836709908,6.02746542,3.4155
11/29/2004,-124.375,47.92710114,244,6.861,3.517,4.573063058,4.824847963,0.852263319,2.57928642,5.189
11/30/2004,-124.375,47.92710114,244,7.119,4.459,1.064300328,2.118946308,0.928455827,2.1099375,5.789
12/1/2004,-124.375,47.92710114,244,7.662,2.098,0.080680838,1.435360391,0.910022889,4.25250072,4.88
12/2/2004,-124.375,47.92710114,244,7.946,1.731,0.248908961,1.819072559,0.914068859,2.42893134,4.8385
12/3/2004,-124.375,47.92710114,244,8.684,4.921,8.227729944,4.658116487,0.920260666,1.6828875,6.8025
12/4/2004,-124.375,47.92710114,244,8.038,3.614,31.83631803,3.394469868,0.932093702,0.64822518,5.826
12/5/2004,-124.375,47.92710114,244,5.703,2.241,0.569915582,2.96369209,0.798224393,4.48644942,3.972
12/6/2004,-124.375,47.92710114,244,5.937,4.019,4.985044013,6.243521856,0.887882621,4.7766384,4.978
12/7/2004,-124.375,47.92710114,244,7.361,5.375,5.922320796,5.83106437,0.914467106,3.3481116,6.368
12/8/2004,-124.375,47.92710114,244,8.988,6.906,20.89462608,6.985656011,0.894613298,5.26308642,7.947
12/9/2004,-124.375,47.92710114,244,10.494,6.485,22.51340172,4.544123124,0.930795455,1.03708044,8.4895
12/10/2004,-124.375,47.92710114,244,13.149,7.643,71.3304504,8.351360487,0.959747068,0.23574348,10.396
12/11/2004,-124.375,47.92710114,244,7.444,4.388,0.98962776,4.218772763,0.828548194,4.576274568,5.916
12/12/2004,-124.375,47.92710114,244,8.693,3.809,2.784348986,8.018289068,0.680081155,2.91268503,6.251
12/13/2004,-124.375,47.92710114,244,10.489,7.572,13.84277652,8.155332923,0.896305979,0.92109402,9.0305
12/14/2004,-124.375,47.92710114,244,10.303,6.011,22.70479644,5.747571067,0.949110446,0.31950036,8.157
12/15/2004,-124.375,47.92710114,244,9.128,4.572,0.006866453,2.373232355,0.883406271,3.9419442,6.85
12/16/2004,-124.375,47.92710114,244,10.923,5.594,0.4480362,2.879165374,0.834844008,4.5101259,8.2585
12/17/2004,-124.375,47.92710114,244,11.315,8.505,1.237678841,2.847963601,0.868052612,4.21830072,9.91
12/18/2004,-124.375,47.92710114,244,12.33,9.262,0.081539158,3.205604294,0.901298548,3.54217482,10.796
12/19/2004,-124.375,47.92710114,244,11.527,6.42,1.313209692,5.116396167,0.855565,4.9719384,8.9735
12/20/2004,-124.375,47.92710114,244,7.75,5.162,0,3.695868025,0.840269284,3.12463242,6.456
12/21/2004,-124.375,47.92710114,244,8.901,5.344,1.82476044,4.46872936,0.889184439,2.9588049,7.1225
12/22/2004,-124.375,47.92710114,244,7.522,4.68,0.003433226,2.256286451,0.896129001,3.9818313,6.101
12/23/2004,-124.375,47.92710114,244,6.502,1.392,0.013732906,1.511245301,0.914121797,3.83664582,3.947
12/24/2004,-124.375,47.92710114,244,7.208,3.746,0.873757555,2.984869954,0.912187063,2.20055778,5.477
12/25/2004,-124.375,47.92710114,244,7.607,5.683,21.49029144,5.261562642,0.95165245,0.55608768,6.645
12/26/2004,-124.375,47.92710114,244,6.699,4.546,1.40933993,2.978770166,0.929496869,4.1347134,5.6225
12/27/2004,-124.375,47.92710114,244,7.724,3.624,0,5.289244463,0.851990728,5.4694701,5.674
12/28/2004,-124.375,47.92710114,244,10.395,5.36,0.230026406,3.66629388,0.775834469,5.4636174,7.8775
12/29/2004,-124.375,47.92710114,244,7.382,5.345,2.99291616,3.193772088,0.924912555,1.13894946,6.3635
12/30/2004,-124.375,47.92710114,244,6.584,3.77,0.789642238,2.771700716,0.901584096,2.61489186,5.177
12/31/2004,-124.375,47.92710114,244,5.856,4.121,0,3.567515729,0.873429981,3.78731412,4.9885
1/1/2005,-124.375,47.92710114,244,4.811,2.158,1.658248733,4.917476992,0.84904826,3.4229232,3.4845
1/2/2005,-124.375,47.92710114,244,4.122,0.345,0.017166132,3.83789361,0.812923591,5.52481632,2.2335
1/3/2005,-124.375,47.92710114,244,4.37,0.04,0,3.645986927,0.796672026,5.4395964,2.205
