Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
9/18/2005,31.25,30.13010025,9,33.202,18.105,0,1.888555508,0.604709823,23.47784892,25.6535
9/19/2005,31.25,30.13010025,9,34.341,17.887,0,2.041102242,0.592533194,23.43059766,26.114
9/20/2005,31.25,30.13010025,9,36.904,16.657,0,1.717727679,0.53051393,23.66550369,26.7805
9/21/2005,31.25,30.13010025,9,39.4,17.259,0,1.737065122,0.409196882,23.63237658,28.3295
9/22/2005,31.25,30.13010025,9,39.799,20.434,0,2.092591585,0.326661128,23.26314105,30.1165
9/23/2005,31.25,30.13010025,9,33.256,19.737,0,2.189595205,0.577802925,22.96131039,26.4965
9/24/2005,31.25,30.13010025,9,32.665,15.106,0,1.79223738,0.516171271,23.11346025,23.8855
9/25/2005,31.25,30.13010025,9,35.662,18.923,0,1.866236402,0.406846068,22.56974856,27.2925
9/26/2005,31.25,30.13010025,9,39.083,20.649,0,2.025499637,0.27207304,22.60124883,29.866
9/27/2005,31.25,30.13010025,9,36.983,18.761,0,1.971406338,0.43172578,22.17825045,27.872
9/28/2005,31.25,30.13010025,9,34.398,17.796,0,1.7544205,0.506167817,21.79912608,26.097
9/29/2005,31.25,30.13010025,9,32.938,17.64,0,1.935020675,0.519172097,21.51731556,25.289
9/30/2005,31.25,30.13010025,9,31.641,14.661,0,1.497067053,0.544143127,21.939138,23.151
10/1/2005,31.25,30.13010025,9,33.183,15.619,0,1.692525632,0.48700536,21.67362864,24.401
10/2/2005,31.25,30.13010025,9,37.304,18.8,0,1.902485403,0.35586853,21.62587464,28.052
10/3/2005,31.25,30.13010025,9,37.424,20.082,0,2.265513173,0.408800397,21.50015652,28.753
10/4/2005,31.25,30.13010025,9,28.058,18.735,0,2.477714792,0.617396242,21.1242924,23.3965
10/5/2005,31.25,30.13010025,9,29.497,16.223,0,1.92777499,0.645058008,21.02490072,22.86
10/6/2005,31.25,30.13010025,9,31.311,16.953,0,1.793759721,0.611150952,20.7762192,24.132
10/7/2005,31.25,30.13010025,9,31.497,15.726,0,1.715169083,0.595254194,20.88146124,23.6115
10/8/2005,31.25,30.13010025,9,30.571,16.73,0,1.972668692,0.6306965,20.56370832,23.6505
10/9/2005,31.25,30.13010025,9,29.764,15.236,0,1.626097169,0.611592968,20.50858152,22.5
10/10/2005,31.25,30.13010025,9,30.844,15.311,0,1.691680763,0.590522076,20.51156765,23.0775
10/11/2005,31.25,30.13010025,9,33.582,17.617,0,1.766509269,0.50175668,19.95215274,25.5995
10/12/2005,31.25,30.13010025,9,35.183,17.638,0,1.449013519,0.383660942,20.28515076,26.4105
10/13/2005,31.25,30.13010025,9,33.652,19.386,0,2.27555638,0.622602288,19.47341347,26.519
10/14/2005,31.25,30.13010025,9,31.199,19.131,0,2.621864099,0.605878095,19.40197824,25.165
10/15/2005,31.25,30.13010025,9,29.801,16.714,0,2.315575281,0.589246096,19.5933987,23.2575
10/16/2005,31.25,30.13010025,9,29.055,13.226,0,1.719185895,0.618436957,17.3754549,21.1405
10/17/2005,31.25,30.13010025,9,26.787,12.048,0,1.342396818,0.627021255,18.71228383,19.4175
10/18/2005,31.25,30.13010025,9,27.555,12.45,0,1.255249847,0.578001419,19.29222828,20.0025
10/19/2005,31.25,30.13010025,9,26.238,15.363,0,2.216237774,0.617642557,12.69646182,20.8005
10/20/2005,31.25,30.13010025,9,22.11,11.343,0.048065198,1.915788888,0.639266196,13.06248426,16.7265
10/21/2005,31.25,30.13010025,9,23.435,13.935,0.185394312,2.423436884,0.62738393,10.77957594,18.685
10/22/2005,31.25,30.13010025,9,26.696,14.43,0,3.14951325,0.560025685,18.63989298,20.563
10/23/2005,31.25,30.13010025,9,30.651,15.45,0,2.728316789,0.534410539,18.46182024,23.0505
10/24/2005,31.25,30.13010025,9,29.666,16.153,0,2.569798199,0.581865167,18.28513001,22.9095
10/25/2005,31.25,30.13010025,9,28.649,15.631,0,2.178787387,0.588621716,18.24513894,22.14
10/26/2005,31.25,30.13010025,9,28.029,12.95,0,1.845071131,0.574283643,18.2145357,20.4895
10/27/2005,31.25,30.13010025,9,29.497,13.847,0,1.82559066,0.6075004,17.83968498,21.672
10/28/2005,31.25,30.13010025,9,29.833,14.57,0,1.736224354,0.617747457,17.62345843,22.2015
10/29/2005,31.25,30.13010025,9,27.415,13.03,0,1.683993445,0.679519544,17.44262172,20.2225
10/30/2005,31.25,30.13010025,9,24.981,13.891,0,2.239020139,0.600488806,17.3289384,19.436
10/31/2005,31.25,30.13010025,9,22.034,11.778,0,1.957173502,0.577751936,17.39166066,16.906
11/1/2005,31.25,30.13010025,9,22.349,9.298,0,1.822110278,0.567546287,17.3891835,15.8235
11/2/2005,31.25,30.13010025,9,23.683,8.178,0,1.491478011,0.656841006,16.64178509,15.9305
11/3/2005,31.25,30.13010025,9,23.148,11.443,0,1.537696571,0.648199862,16.78207644,17.2955
11/4/2005,31.25,30.13010025,9,23.273,10.625,0.045490262,2.009766612,0.610284872,11.24173044,16.949
11/5/2005,31.25,30.13010025,9,20.375,10.942,0.191402654,1.562755709,0.777769117,6.68322954,15.6585
11/6/2005,31.25,30.13010025,9,18.673,11.043,0.298690646,1.625728199,0.747965603,3.92248134,14.858
11/7/2005,31.25,30.13010025,9,23.593,10.604,0,1.854762544,0.670558725,16.0741683,17.0985
11/8/2005,31.25,30.13010025,9,22.773,9.065,0,1.547815603,0.675054454,15.97612482,15.919
11/9/2005,31.25,30.13010025,9,23.708,11.953,0,2.097940528,0.624724246,16.0160562,17.8305
11/10/2005,31.25,30.13010025,9,22.751,11.53,0,2.290121158,0.66677265,15.7179897,17.1405
11/11/2005,31.25,30.13010025,9,23.674,14.219,0,2.417078325,0.612785681,12.28550544,18.9465
11/12/2005,31.25,30.13010025,9,23.439,11.262,0,1.803516776,0.631223085,15.06818988,17.3505
11/13/2005,31.25,30.13010025,9,23.061,9.316,0,1.676978405,0.640635574,15.64043058,16.1885
11/14/2005,31.25,30.13010025,9,23.491,10.873,0,2.212111178,0.692960554,15.2694585,17.182
11/15/2005,31.25,30.13010025,9,19.476,10.717,0,1.836036775,0.750925313,11.4344406,15.0965
11/16/2005,31.25,30.13010025,9,20.072,10.615,0,1.606823894,0.671900218,9.90135,15.3435
11/17/2005,31.25,30.13010025,9,23.456,6.342,0,1.136875781,0.678244859,14.3196768,14.899
11/18/2005,31.25,30.13010025,9,24.903,8.231,0,0.988261781,0.538568654,15.1113951,16.567
11/19/2005,31.25,30.13010025,9,24.493,7.312,0,0.996257828,0.681568596,14.55293682,15.9025
11/20/2005,31.25,30.13010025,9,25.371,10.751,0,1.805488694,0.545721596,14.5329732,18.061
11/21/2005,31.25,30.13010025,9,19.585,10.194,1.211070571,1.873894326,0.738130439,10.24733952,14.8895
11/22/2005,31.25,30.13010025,9,18.596,6.113,0.006866453,1.83999341,0.729893351,11.32183278,12.3545
11/23/2005,31.25,30.13010025,9,22.97,8.451,0,1.205153359,0.706420197,14.65031628,15.7105
11/24/2005,31.25,30.13010025,9,25.129,5.671,0,1.049999067,0.648068907,14.2853625,15.4
11/25/2005,31.25,30.13010025,9,27.278,9.199,0,1.055449507,0.446279983,14.30409546,18.2385
11/26/2005,31.25,30.13010025,9,30.823,11.873,0,1.313638368,0.266805671,14.17128354,21.348
11/27/2005,31.25,30.13010025,9,32.093,14.916,0,1.220781961,0.225350837,13.0084389,23.5045
11/28/2005,31.25,30.13010025,9,32.709,17.115,0,1.326371512,0.24488101,13.15659348,24.912
11/29/2005,31.25,30.13010025,9,31.159,14.587,0,1.537237373,0.356002889,13.7152116,22.873
11/30/2005,31.25,30.13010025,9,26.451,13.876,0,2.118226755,0.666183176,13.53302442,20.1635
12/1/2005,31.25,30.13010025,9,28.486,13.876,0,2.107438222,0.513997115,13.6963116,21.181
12/2/2005,31.25,30.13010025,9,29.536,14.118,0,1.770284255,0.414507685,13.7799018,21.827
12/3/2005,31.25,30.13010025,9,30.342,11.916,0,1.261105272,0.274418078,12.13903188,21.129
12/4/2005,31.25,30.13010025,9,25.664,8.941,0.061798104,1.490377299,0.52873707,13.40605818,17.3025
12/5/2005,31.25,30.13010025,9,21.214,14.569,0.53215056,2.178793994,0.726878373,10.2070071,17.8915
12/6/2005,31.25,30.13010025,9,21.744,12.482,0,2.380238727,0.712448586,13.51658862,17.113
12/7/2005,31.25,30.13010025,9,20.519,10.664,0.04806522,2.041166875,0.839852227,10.5249384,15.5915
12/8/2005,31.25,30.13010025,9,22.494,12.406,0.123596208,1.400550675,0.861671141,9.2517201,17.45
12/9/2005,31.25,30.13010025,9,21.91,13.457,0.147628771,1.997206909,0.753629985,11.4120558,17.6835
12/10/2005,31.25,30.13010025,9,22.818,8.917,0.010299686,1.150424903,0.831906792,10.40827392,15.8675
12/11/2005,31.25,30.13010025,9,23.274,14.123,0.07553106,1.620359904,0.782574478,10.03151718,18.6985
12/12/2005,31.25,30.13010025,9,22.764,13.655,0.192260693,1.592716002,0.762882099,8.91573642,18.2095
12/13/2005,31.25,30.13010025,9,25.17,11.294,0,1.296108994,0.703456112,13.21391088,18.232
12/14/2005,31.25,30.13010025,9,26.2,9.163,0,1.483241297,0.480660919,13.21773462,17.6815
12/15/2005,31.25,30.13010025,9,20.806,7.858,0,1.996332763,0.387978091,13.2919947,14.332
12/16/2005,31.25,30.13010025,9,20.359,11.072,0,2.683663985,0.460220302,12.703392,15.7155
12/17/2005,31.25,30.13010025,9,20.637,10.246,0,2.07009496,0.595360737,12.8925027,15.4415
12/18/2005,31.25,30.13010025,9,20.701,9.583,0,1.698043598,0.542591479,13.12526682,15.142
12/19/2005,31.25,30.13010025,9,20.866,8.686,0,1.774406713,0.455764924,13.0594554,14.776
12/20/2005,31.25,30.13010025,9,16.098,7.505,0.422287056,1.869648868,0.790776132,7.0414371,11.8015
12/21/2005,31.25,30.13010025,9,17.772,9.555,0.065231309,1.859109376,0.619350785,11.0781036,13.6635
12/22/2005,31.25,30.13010025,9,16.153,4.453,0.02746584,1.653317109,0.733447381,12.17030202,10.303
12/23/2005,31.25,30.13010025,9,17.1,8.6,0.827407728,1.735232647,0.768394078,10.8951129,12.85
12/24/2005,31.25,30.13010025,9,14.945,8.384,3.107071706,3.120335274,0.656227379,6.8680116,11.6645
12/25/2005,31.25,30.13010025,9,12.713,5.47,1.5140529,2.011608578,0.850344971,4.50573444,9.0915
12/26/2005,31.25,30.13010025,9,16.138,5.89,0.065231359,1.087964931,0.716662604,8.2712808,11.014
12/27/2005,31.25,30.13010025,9,17.754,4.522,0,1.694077732,0.591841721,13.3396866,11.138
12/28/2005,31.25,30.13010025,9,19.887,3.884,0,1.339191567,0.620729269,13.3712424,11.8855
12/29/2005,31.25,30.13010025,9,20.62,3.477,0,1.322444858,0.485275163,12.88395,12.0485
12/30/2005,31.25,30.13010025,9,22.546,8.732,0,2.200857552,0.52848001,12.7351125,15.639
12/31/2005,31.25,30.13010025,9,24.184,7.142,0,1.695373839,0.420577678,13.0978062,15.663
1/1/2006,31.25,30.13010025,9,23.704,9.996,0,1.671371793,0.483203026,12.98182457,16.85
1/2/2006,31.25,30.13010025,9,22.542,9.544,0,2.176271728,0.725135214,13.2582951,16.043
1/3/2006,31.25,30.13010025,9,23.197,10.48,0,2.074652019,0.647589952,13.13842363,16.8385
1/4/2006,31.25,30.13010025,9,27.151,10.002,0,1.374718832,0.399318584,12.620646,18.5765
1/5/2006,31.25,30.13010025,9,25.269,11.582,0,1.509839513,0.419958419,13.5978777,18.4255
1/6/2006,31.25,30.13010025,9,22.329,8.36,0,1.601144577,0.700248452,13.4212581,15.3445
1/7/2006,31.25,30.13010025,9,20.137,8.249,0,1.680050557,0.729626981,13.385475,14.193
1/8/2006,31.25,30.13010025,9,18.627,5.616,0,1.735255003,0.740351401,13.4486496,12.1215
1/9/2006,31.25,30.13010025,9,18.494,3.522,0,1.187761399,0.702727639,13.6772451,11.008
1/10/2006,31.25,30.13010025,9,17.781,2.731,0.00686646,1.083803337,0.708964304,13.55365843,10.256
1/11/2006,31.25,30.13010025,9,17.128,7.224,0.02059938,1.97054078,0.699291959,13.3226433,12.176
1/12/2006,31.25,30.13010025,9,15.887,6.174,0,1.200817511,0.709219382,10.4716134,11.0305
1/13/2006,31.25,30.13010025,9,16.683,4.74,0.027465797,1.440882104,0.733716206,13.6261638,10.7115
1/14/2006,31.25,30.13010025,9,15.85,3.895,0,1.482638061,0.712463387,13.71549017,9.8725
1/15/2006,31.25,30.13010025,9,17.058,4.306,0,1.46916303,0.746588305,14.16020717,10.682
1/16/2006,31.25,30.13010025,9,16.918,2.274,0.00686646,1.392779296,0.789145184,14.08286297,9.596
1/17/2006,31.25,30.13010025,9,18.06,0.813,0,0.861846342,0.727899693,14.38126423,9.4365
1/18/2006,31.25,30.13010025,9,18.261,3.208,0,1.242137402,0.707732008,14.39228657,10.7345
1/19/2006,31.25,30.13010025,9,19.766,3.787,0,0.774179786,0.676039517,14.7072384,11.7765
1/20/2006,31.25,30.13010025,9,20.295,3.071,0,1.653073583,0.597613426,14.6933973,11.683
1/21/2006,31.25,30.13010025,9,18.698,6.175,0,1.405890006,0.694212596,15.06391877,12.4365
1/22/2006,31.25,30.13010025,9,22.985,4.73,0,1.266957683,0.496744176,12.3444036,13.8575
1/23/2006,31.25,30.13010025,9,23.008,9.771,0,2.489736642,0.307572119,14.6539692,16.3895
1/24/2006,31.25,30.13010025,9,21.463,6.888,0,0.991370698,0.59409778,11.86222457,14.1755
1/25/2006,31.25,30.13010025,9,17.259,8.562,0,2.426237693,0.497795966,14.75949557,12.9105
1/26/2006,31.25,30.13010025,9,18.043,6.308,0,1.973292139,0.397905754,15.74296884,12.1755
1/27/2006,31.25,30.13010025,9,17.595,3.134,0,1.723451883,0.710384892,15.60328992,10.3645
1/28/2006,31.25,30.13010025,9,15.488,1.714,0.013732913,1.406174875,0.80454303,10.13731164,8.601
1/29/2006,31.25,30.13010025,9,15.561,0.881,0,1.543072893,0.782501077,15.92094024,8.221
1/30/2006,31.25,30.13010025,9,17.216,3.948,0,1.388796658,0.70157798,12.66868037,10.582
1/31/2006,31.25,30.13010025,9,20.501,4.782,0,1.684116844,0.604055103,16.40925396,12.6415
2/1/2006,31.25,30.13010025,9,24.028,4.822,0,1.702564541,0.335443501,8.61080418,14.425
2/2/2006,31.25,30.13010025,9,23.583,7.091,0,0.865729091,0.225712704,10.21882635,15.337
2/3/2006,31.25,30.13010025,9,20.927,3.088,0,1.828809305,0.548958693,15.12247536,12.0075
2/4/2006,31.25,30.13010025,9,19.954,4.413,0,1.297777868,0.731342963,15.98219766,12.1835
2/5/2006,31.25,30.13010025,9,20.65,7.275,0,1.733963226,0.620808218,17.18674335,13.9625
2/6/2006,31.25,30.13010025,9,22.549,4.541,0,1.047045322,0.588811738,17.26205625,13.545
2/7/2006,31.25,30.13010025,9,24.566,10.609,0,2.286240523,0.339999593,16.1200089,17.5875
2/8/2006,31.25,30.13010025,9,15.792,10.403,0.030899045,3.771403663,0.421184521,14.8690647,13.0975
2/9/2006,31.25,30.13010025,9,17.748,7.044,0,2.882451239,0.4394905,16.50133127,12.396
2/10/2006,31.25,30.13010025,9,20.372,4.326,0,1.169292151,0.408456632,17.81893026,12.349
2/11/2006,31.25,30.13010025,9,21.391,4.791,0,1.180995072,0.52542164,17.5128768,13.091
2/12/2006,31.25,30.13010025,9,22.352,10.375,0,1.231366611,0.293767428,14.08701546,16.3635
2/13/2006,31.25,30.13010025,9,23.559,9.768,0,1.941964474,0.431600944,15.0605424,16.6635
2/14/2006,31.25,30.13010025,9,23.194,9.964,0.782775914,2.038369806,0.686882756,14.27062635,16.579
2/15/2006,31.25,30.13010025,9,14.792,8.892,3.415632509,2.303464058,0.737462154,11.98968588,11.842
2/16/2006,31.25,30.13010025,9,13.832,8.979,0.36563886,1.755623736,0.672518743,12.49396884,11.4055
2/17/2006,31.25,30.13010025,9,16.009,7.17,0.200843986,1.370849197,0.658199996,14.9594103,11.5895
2/18/2006,31.25,30.13010025,9,19.983,6.657,0,2.830843852,0.618094251,18.93779874,13.32
2/19/2006,31.25,30.13010025,9,24.137,8.284,0,1.63713815,0.600369834,19.11723822,16.2105
2/20/2006,31.25,30.13010025,9,23.775,5.254,0,1.29370149,0.623065695,19.10722518,14.5145
2/21/2006,31.25,30.13010025,9,23.075,8.686,0,2.006060153,0.683794154,19.454733,15.8805
2/22/2006,31.25,30.13010025,9,22.002,9.796,0.07123945,2.451452996,0.675645068,16.43850182,15.899
2/23/2006,31.25,30.13010025,9,24.015,8.208,0,2.28722163,0.629229185,20.0746638,16.1115
2/24/2006,31.25,30.13010025,9,31.869,14.44,0,1.707748584,0.314950315,19.73525227,23.1545
2/25/2006,31.25,30.13010025,9,28.951,11.607,0,1.272283396,0.360176357,17.55275634,20.279
2/26/2006,31.25,30.13010025,9,26.046,10.836,0,1.82976077,0.513654949,19.54125378,18.441
2/27/2006,31.25,30.13010025,9,24.809,9.661,0,2.405393256,0.522208727,20.98136455,17.235
2/28/2006,31.25,30.13010025,9,31.388,10.401,0,1.792749433,0.42244081,21.41173397,20.8945
3/1/2006,31.25,30.13010025,9,27.01,12.216,0,2.263099841,0.370818198,21.10960937,19.613
3/2/2006,31.25,30.13010025,9,23.109,6.731,0,1.618261072,0.604613061,21.61929186,14.92
3/3/2006,31.25,30.13010025,9,27.446,5.901,0,1.148308547,0.491713597,20.9744451,16.6735
3/4/2006,31.25,30.13010025,9,25.761,8.256,0.00686646,1.379290442,0.590383374,20.32503703,17.0085
3/5/2006,31.25,30.13010025,9,23.628,6.134,0,1.864423464,0.625418883,21.66660101,14.881
3/6/2006,31.25,30.13010025,9,24.44,7.426,0,1.874476824,0.581830267,22.44245166,15.933
3/7/2006,31.25,30.13010025,9,34.188,8.681,0,2.708748121,0.261144857,19.66208047,21.4345
3/8/2006,31.25,30.13010025,9,19.864,13.299,0,3.245694518,0.41615276,14.70689705,16.5815
3/9/2006,31.25,30.13010025,9,16.157,9.829,0,3.682748113,0.480325435,16.85036657,12.993
3/10/2006,31.25,30.13010025,9,18.446,6.652,0,2.056987508,0.622509831,22.02502806,12.549
3/11/2006,31.25,30.13010025,9,21.678,6.625,0,2.034159078,0.557693876,23.06778883,14.1515
3/12/2006,31.25,30.13010025,9,24.818,6.766,0,2.018751625,0.462283131,23.30629038,15.792
3/13/2006,31.25,30.13010025,9,24.389,10.659,0,2.602250152,0.230191134,23.34926261,17.524
3/14/2006,31.25,30.13010025,9,25.005,10.759,0,2.558301065,0.271169204,23.55496974,17.882
3/15/2006,31.25,30.13010025,9,23.435,4.788,0,1.452603866,0.562948357,23.50823047,14.1115
3/16/2006,31.25,30.13010025,9,22.697,8.781,0,1.982577176,0.546858831,23.59141963,15.739
3/17/2006,31.25,30.13010025,9,21.309,4.273,0,1.568363352,0.604194114,23.38661232,12.791
3/18/2006,31.25,30.13010025,9,25.749,3.971,0,0.818327022,0.545851217,23.93629063,14.86
3/19/2006,31.25,30.13010025,9,29.404,12.474,0,3.497343868,0.278209629,24.3148005,20.939
3/20/2006,31.25,30.13010025,9,30.304,6.025,0,1.038402997,0.459533301,24.05711214,18.1645
3/21/2006,31.25,30.13010025,9,33.916,16.297,0,2.780917903,0.188719005,24.52533653,25.1065
3/22/2006,31.25,30.13010025,9,33.085,9.881,0,1.494018843,0.333042854,24.47932349,21.483
3/23/2006,31.25,30.13010025,9,37.341,14.564,0,1.44303866,0.185040911,25.10206999,25.9525
3/24/2006,31.25,30.13010025,9,30.443,12.57,0,2.340526031,0.434692162,23.6297799,21.5065
3/25/2006,31.25,30.13010025,9,24.462,10.484,0,1.797286032,0.569171452,24.7614786,17.473
3/26/2006,31.25,30.13010025,9,25.169,5.084,0,1.530778729,0.557169818,24.84084888,15.1265
3/27/2006,31.25,30.13010025,9,24.043,11.891,0.102996821,2.021829856,0.547466497,16.1655696,17.967
3/28/2006,31.25,30.13010025,9,21.21,11.687,3.2272308,1.929973032,0.635194603,14.80977972,16.4485
3/29/2006,31.25,30.13010025,9,24.795,8.008,0,1.347630523,0.60395691,25.28448696,16.4015
3/30/2006,31.25,30.13010025,9,28.09,9.158,0,1.22545312,0.451171399,25.68829896,18.624
3/31/2006,31.25,30.13010025,9,29.284,12.872,0.66776256,1.995210533,0.359765291,22.46591565,21.078
4/1/2006,31.25,30.13010025,9,18.22,9.439,2.454757092,2.086036919,0.787253468,10.63169388,13.8295
4/2/2006,31.25,30.13010025,9,24.6,9.958,0,2.340081275,0.609205032,25.761258,17.279
4/3/2006,31.25,30.13010025,9,25.779,8.611,0,1.646464403,0.496910846,26.31499308,17.195
4/4/2006,31.25,30.13010025,9,24.407,14.411,0,3.581013045,0.393215327,18.94933188,19.409
4/5/2006,31.25,30.13010025,9,23.138,11.027,0,2.219476404,0.59212491,17.58420801,17.0825
4/6/2006,31.25,30.13010025,9,24.905,8.573,0.010299679,1.431346675,0.624540317,22.0559094,16.739
4/7/2006,31.25,30.13010025,9,30.829,10.859,0,1.625129428,0.411323731,27.06170562,20.844
4/8/2006,31.25,30.13010025,9,33.213,14.207,0.058364856,2.024833437,0.184997278,25.19280252,23.71
4/9/2006,31.25,30.13010025,9,27.476,13.889,0.078964236,2.409793805,0.541192257,26.56535544,20.6825
4/10/2006,31.25,30.13010025,9,24.113,9.371,0,2.114877468,0.609693438,26.9486388,16.742
4/11/2006,31.25,30.13010025,9,25.851,9.287,0.006866453,1.860899459,0.596546401,26.64022077,17.569
4/12/2006,31.25,30.13010025,9,30.292,10.37,0,1.792727372,0.459705188,27.10974834,20.331
4/13/2006,31.25,30.13010025,9,37.091,15.273,0,2.080827632,0.277875362,27.08449193,26.182
4/14/2006,31.25,30.13010025,9,36.906,16.456,0,1.871953109,0.311719354,27.55631311,26.681
4/15/2006,31.25,30.13010025,9,25.773,15.461,0,3.281034101,0.514279677,27.35837136,20.617
4/16/2006,31.25,30.13010025,9,24.061,13.883,0.211143766,3.429658271,0.548545529,11.35028772,18.972
4/17/2006,31.25,30.13010025,9,29.565,10.78,0,1.710090058,0.542710513,27.16537903,20.1725
4/18/2006,31.25,30.13010025,9,32.916,7.461,0,1.25373154,0.427657785,27.83261383,20.1885
4/19/2006,31.25,30.13010025,9,36.041,15.321,0,1.848790649,0.267498925,27.8241174,25.681
4/20/2006,31.25,30.13010025,9,38.044,16.743,0,2.092419859,0.262705961,28.13698231,27.3935
4/21/2006,31.25,30.13010025,9,31.103,14.133,0,2.01924451,0.475010568,25.19302723,22.618
4/22/2006,31.25,30.13010025,9,37.612,19.705,0,2.312967298,0.217909851,20.44704089,28.6585
4/23/2006,31.25,30.13010025,9,28.45,15.745,0.010299679,2.924278099,0.493194263,27.7680915,22.0975
4/24/2006,31.25,30.13010025,9,27.095,12.418,0,2.7374616,0.558024441,28.11037075,19.7565
4/25/2006,31.25,30.13010025,9,28.304,12.73,0,2.744990553,0.53045849,28.25004629,20.517
4/26/2006,31.25,30.13010025,9,28.74,11.577,0.05836487,1.349460109,0.555353875,26.68511232,20.1585
4/27/2006,31.25,30.13010025,9,31.641,12.053,0,1.833852541,0.359372708,28.52139175,21.847
4/28/2006,31.25,30.13010025,9,32.525,17.608,0,1.933376794,0.263151844,15.94175371,25.0665
4/29/2006,31.25,30.13010025,9,36.603,16.819,0,2.418808728,0.282008999,28.70111167,26.711
4/30/2006,31.25,30.13010025,9,32.018,14.295,0,2.276404698,0.489524194,28.76349384,23.1565
5/1/2006,31.25,30.13010025,9,33.986,14.69,0,3.264909661,0.413570474,28.04124593,24.338
5/2/2006,31.25,30.13010025,9,31.217,15.367,0.272941776,3.364665812,0.454372859,27.89921495,23.292
5/3/2006,31.25,30.13010025,9,29.046,13.855,0,2.578725204,0.489103735,29.32734391,21.4505
5/4/2006,31.25,30.13010025,9,28.921,11.433,0,2.032365537,0.498231595,29.50531481,20.177
5/5/2006,31.25,30.13010025,9,30.336,10.218,0,1.633253522,0.473298968,28.71523584,20.277
5/6/2006,31.25,30.13010025,9,38.133,16.737,0.05321502,2.48688184,0.307759285,26.2477674,27.435
5/7/2006,31.25,30.13010025,9,33.433,17.636,0.017166146,2.781758183,0.418926521,27.86507633,25.5345
5/8/2006,31.25,30.13010025,9,27.805,14.956,0,2.885451137,0.502061808,29.11258051,21.3805
5/9/2006,31.25,30.13010025,9,27.407,10.649,0,2.435266736,0.459769483,29.52146837,19.028
